age_range,gender,income,min_income,max_income,number_of_people
Totalt 20-64 år,Samtliga,0,0,1,320016
Totalt 20-64 år,Samtliga,1-49 ,1,49,272215
Totalt 20-64 år,Samtliga,50-99,50,99,226735
Totalt 20-64 år,Samtliga,100-149,100,149,324917
Totalt 20-64 år,Samtliga,150-199,150,199,309927
Totalt 20-64 år,Samtliga,200-249,200,249,371402
Totalt 20-64 år,Samtliga,250-299,250,299,496685
Totalt 20-64 år,Samtliga,300-349,300,349,660626
Totalt 20-64 år,Samtliga,350-399,350,399,678137
Totalt 20-64 år,Samtliga,400-449,400,449,566205
Totalt 20-64 år,Samtliga,450-499,450,499,427116
Totalt 20-64 år,Samtliga,500-549,500,549,325666
Totalt 20-64 år,Samtliga,550-599,550,599,210701
Totalt 20-64 år,Samtliga,600-649,600,649,147460
Totalt 20-64 år,Samtliga,650-699,650,699,104616
Totalt 20-64 år,Samtliga,700-749,700,749,74307
Totalt 20-64 år,Samtliga,750-799,750,799,54111
Totalt 20-64 år,Samtliga,800-849,800,849,40541
Totalt 20-64 år,Samtliga,850-899,850,899,31189
Totalt 20-64 år,Samtliga,900-949,900,949,24289
Totalt 20-64 år,Samtliga,950-999,950,999,18959
Totalt 20-64 år,Samtliga,1 000-1 049,1000,1049,15570
Totalt 20-64 år,Samtliga,1 050-1 099,1050,1099,12645
Totalt 20-64 år,Samtliga,1 100-1 149,1100,1149,10266
Totalt 20-64 år,Samtliga,1 150-1 199,1150,1199,8248
Totalt 20-64 år,Samtliga,1 200-1 249,1200,1249,7001
Totalt 20-64 år,Samtliga,1 250-1 299,1250,1299,5718
Totalt 20-64 år,Samtliga,1 300-1 349,1300,1349,4875
Totalt 20-64 år,Samtliga,1 350-1 399,1350,1399,4128
Totalt 20-64 år,Samtliga,1 400-1 449,1400,1449,3609
Totalt 20-64 år,Samtliga,1 450-1 499,1450,1499,3045
Totalt 20-64 år,Samtliga,1 500-1 549,1500,1549,2597
Totalt 20-64 år,Samtliga,1 550-1 599,1550,1599,2326
Totalt 20-64 år,Samtliga,1 600-1 649,1600,1649,1936
Totalt 20-64 år,Samtliga,1 650-1 699,1650,1699,1852
Totalt 20-64 år,Samtliga,1 700-1 749,1700,1749,1591
Totalt 20-64 år,Samtliga,1 750-1 799,1750,1799,1476
Totalt 20-64 år,Samtliga,1 800-1 849,1800,1849,1312
Totalt 20-64 år,Samtliga,1 850-1 899,1850,1899,1205
Totalt 20-64 år,Samtliga,1 900-1 949,1900,1949,1016
Totalt 20-64 år,Samtliga,1 950-1 999,1950,1999,953
Totalt 20-64 år,Samtliga,2 000-2 499,2000,2499,6180
Totalt 20-64 år,Samtliga,2 500-2 999,2500,2999,2943
Totalt 20-64 år,Samtliga,3 000-,3000,,5831
Totalt 20-64 år,Kvinnor,0,0,1,150712
Totalt 20-64 år,Kvinnor,1-49 ,1,49,151899
Totalt 20-64 år,Kvinnor,50-99,50,99,131404
Totalt 20-64 år,Kvinnor,100-149,100,149,179763
Totalt 20-64 år,Kvinnor,150-199,150,199,185024
Totalt 20-64 år,Kvinnor,200-249,200,249,222572
Totalt 20-64 år,Kvinnor,250-299,250,299,297981
Totalt 20-64 år,Kvinnor,300-349,300,349,365215
Totalt 20-64 år,Kvinnor,350-399,350,399,331255
Totalt 20-64 år,Kvinnor,400-449,400,449,247115
Totalt 20-64 år,Kvinnor,450-499,450,499,175776
Totalt 20-64 år,Kvinnor,500-549,500,549,125538
Totalt 20-64 år,Kvinnor,550-599,550,599,79259
Totalt 20-64 år,Kvinnor,600-649,600,649,51211
Totalt 20-64 år,Kvinnor,650-699,650,699,34284
Totalt 20-64 år,Kvinnor,700-749,700,749,23594
Totalt 20-64 år,Kvinnor,750-799,750,799,17186
Totalt 20-64 år,Kvinnor,800-849,800,849,12831
Totalt 20-64 år,Kvinnor,850-899,850,899,9936
Totalt 20-64 år,Kvinnor,900-949,900,949,7706
Totalt 20-64 år,Kvinnor,950-999,950,999,5932
Totalt 20-64 år,Kvinnor,1 000-1 049,1000,1049,4714
Totalt 20-64 år,Kvinnor,1 050-1 099,1050,1099,3816
Totalt 20-64 år,Kvinnor,1 100-1 149,1100,1149,2969
Totalt 20-64 år,Kvinnor,1 150-1 199,1150,1199,2305
Totalt 20-64 år,Kvinnor,1 200-1 249,1200,1249,1946
Totalt 20-64 år,Kvinnor,1 250-1 299,1250,1299,1491
Totalt 20-64 år,Kvinnor,1 300-1 349,1300,1349,1299
Totalt 20-64 år,Kvinnor,1 350-1 399,1350,1399,1018
Totalt 20-64 år,Kvinnor,1 400-1 449,1400,1449,904
Totalt 20-64 år,Kvinnor,1 450-1 499,1450,1499,739
Totalt 20-64 år,Kvinnor,1 500-1 549,1500,1549,649
Totalt 20-64 år,Kvinnor,1 550-1 599,1550,1599,540
Totalt 20-64 år,Kvinnor,1 600-1 649,1600,1649,446
Totalt 20-64 år,Kvinnor,1 650-1 699,1650,1699,433
Totalt 20-64 år,Kvinnor,1 700-1 749,1700,1749,382
Totalt 20-64 år,Kvinnor,1 750-1 799,1750,1799,296
Totalt 20-64 år,Kvinnor,1 800-1 849,1800,1849,274
Totalt 20-64 år,Kvinnor,1 850-1 899,1850,1899,269
Totalt 20-64 år,Kvinnor,1 900-1 949,1900,1949,197
Totalt 20-64 år,Kvinnor,1 950-1 999,1950,1999,189
Totalt 20-64 år,Kvinnor,2 000-2 499,2000,2499,1282
Totalt 20-64 år,Kvinnor,2 500-2 999,2500,2999,593
Totalt 20-64 år,Kvinnor,3 000-,3000,,1036
Totalt 20-64 år,Män,0,0,1,169304
Totalt 20-64 år,Män,1-49 ,1,49,120316
Totalt 20-64 år,Män,50-99,50,99,95331
Totalt 20-64 år,Män,100-149,100,149,145154
Totalt 20-64 år,Män,150-199,150,199,124903
Totalt 20-64 år,Män,200-249,200,249,148830
Totalt 20-64 år,Män,250-299,250,299,198704
Totalt 20-64 år,Män,300-349,300,349,295411
Totalt 20-64 år,Män,350-399,350,399,346882
Totalt 20-64 år,Män,400-449,400,449,319090
Totalt 20-64 år,Män,450-499,450,499,251340
Totalt 20-64 år,Män,500-549,500,549,200128
Totalt 20-64 år,Män,550-599,550,599,131442
Totalt 20-64 år,Män,600-649,600,649,96249
Totalt 20-64 år,Män,650-699,650,699,70332
Totalt 20-64 år,Män,700-749,700,749,50713
Totalt 20-64 år,Män,750-799,750,799,36925
Totalt 20-64 år,Män,800-849,800,849,27710
Totalt 20-64 år,Män,850-899,850,899,21253
Totalt 20-64 år,Män,900-949,900,949,16583
Totalt 20-64 år,Män,950-999,950,999,13027
Totalt 20-64 år,Män,1 000-1 049,1000,1049,10856
Totalt 20-64 år,Män,1 050-1 099,1050,1099,8826
Totalt 20-64 år,Män,1 100-1 149,1100,1149,7297
Totalt 20-64 år,Män,1 150-1 199,1150,1199,5943
Totalt 20-64 år,Män,1 200-1 249,1200,1249,5049
Totalt 20-64 år,Män,1 250-1 299,1250,1299,4220
Totalt 20-64 år,Män,1 300-1 349,1300,1349,3576
Totalt 20-64 år,Män,1 350-1 399,1350,1399,3110
Totalt 20-64 år,Män,1 400-1 449,1400,1449,2705
Totalt 20-64 år,Män,1 450-1 499,1450,1499,2302
Totalt 20-64 år,Män,1 500-1 549,1500,1549,1948
Totalt 20-64 år,Män,1 550-1 599,1550,1599,1786
Totalt 20-64 år,Män,1 600-1 649,1600,1649,1490
Totalt 20-64 år,Män,1 650-1 699,1650,1699,1395
Totalt 20-64 år,Män,1 700-1 749,1700,1749,1200
Totalt 20-64 år,Män,1 750-1 799,1750,1799,1159
Totalt 20-64 år,Män,1 800-1 849,1800,1849,1026
Totalt 20-64 år,Män,1 850-1 899,1850,1899,936
Totalt 20-64 år,Män,1 900-1 949,1900,1949,809
Totalt 20-64 år,Män,1 950-1 999,1950,1999,758
Totalt 20-64 år,Män,2 000-2 499,2000,2499,4898
Totalt 20-64 år,Män,2 500-2 999,2500,2999,2339
Totalt 20-64 år,Män,3 000-,3000,,4791
20-24 år,Samtliga,0,0,1,73036
20-24 år,Samtliga,1-49 ,1,49,93664
20-24 år,Samtliga,50-99,50,99,73842
20-24 år,Samtliga,100-149,100,149,65624
20-24 år,Samtliga,150-199,150,199,52182
20-24 år,Samtliga,200-249,200,249,51620
20-24 år,Samtliga,250-299,250,299,55485
20-24 år,Samtliga,300-349,300,349,45308
20-24 år,Samtliga,350-399,350,399,27276
20-24 år,Samtliga,400-449,400,449,15286
20-24 år,Samtliga,450-499,450,499,7476
20-24 år,Samtliga,500-549,500,549,3356
20-24 år,Samtliga,550-599,550,599,1289
20-24 år,Samtliga,600-649,600,649,554
20-24 år,Samtliga,650-699,650,699,277
20-24 år,Samtliga,700-749,700,749,151
20-24 år,Samtliga,750-799,750,799,81
20-24 år,Samtliga,800-849,800,849,59
20-24 år,Samtliga,850-899,850,899,34
20-24 år,Samtliga,900-949,900,949,31
20-24 år,Samtliga,950-999,950,999,19
20-24 år,Samtliga,1 000-1 049,1000,1049,12
20-24 år,Samtliga,1 050-1 099,1050,1099,15
20-24 år,Samtliga,1 100-1 149,1100,1149,10
20-24 år,Samtliga,1 150-1 199,1150,1199,0
20-24 år,Samtliga,1 200-1 249,1200,1249,6
20-24 år,Samtliga,1 250-1 299,1250,1299,7
20-24 år,Samtliga,1 300-1 349,1300,1349,0
20-24 år,Samtliga,1 350-1 399,1350,1399,0
20-24 år,Samtliga,1 400-1 449,1400,1449,0
20-24 år,Samtliga,1 450-1 499,1450,1499,4
20-24 år,Samtliga,1 500-1 549,1500,1549,0
20-24 år,Samtliga,1 550-1 599,1550,1599,0
20-24 år,Samtliga,1 600-1 649,1600,1649,0
20-24 år,Samtliga,1 650-1 699,1650,1699,0
20-24 år,Samtliga,1 700-1 749,1700,1749,0
20-24 år,Samtliga,1 750-1 799,1750,1799,0
20-24 år,Samtliga,1 800-1 849,1800,1849,0
20-24 år,Samtliga,1 850-1 899,1850,1899,0
20-24 år,Samtliga,1 900-1 949,1900,1949,0
20-24 år,Samtliga,1 950-1 999,1950,1999,0
20-24 år,Samtliga,2 000-2 499,2000,2499,0
20-24 år,Samtliga,2 500-2 999,2500,2999,0
20-24 år,Samtliga,3 000-,3000,,4
20-24 år,Kvinnor,0,0,1,28435
20-24 år,Kvinnor,1-49 ,1,49,47290
20-24 år,Kvinnor,50-99,50,99,40900
20-24 år,Kvinnor,100-149,100,149,34338
20-24 år,Kvinnor,150-199,150,199,28255
20-24 år,Kvinnor,200-249,200,249,27620
20-24 år,Kvinnor,250-299,250,299,27045
20-24 år,Kvinnor,300-349,300,349,18052
20-24 år,Kvinnor,350-399,350,399,8133
20-24 år,Kvinnor,400-449,400,449,3233
20-24 år,Kvinnor,450-499,450,499,1224
20-24 år,Kvinnor,500-549,500,549,560
20-24 år,Kvinnor,550-599,550,599,209
20-24 år,Kvinnor,600-649,600,649,76
20-24 år,Kvinnor,650-699,650,699,45
20-24 år,Kvinnor,700-749,700,749,21
20-24 år,Kvinnor,750-799,750,799,15
20-24 år,Kvinnor,800-849,800,849,8
20-24 år,Kvinnor,850-899,850,899,7
20-24 år,Kvinnor,900-949,900,949,7
20-24 år,Kvinnor,950-999,950,999,4
20-24 år,Kvinnor,1 000-1 049,1000,1049,4
20-24 år,Kvinnor,1 050-1 099,1050,1099,0
20-24 år,Kvinnor,1 100-1 149,1100,1149,0
20-24 år,Kvinnor,1 150-1 199,1150,1199,0
20-24 år,Kvinnor,1 200-1 249,1200,1249,0
20-24 år,Kvinnor,1 250-1 299,1250,1299,0
20-24 år,Kvinnor,1 300-1 349,1300,1349,0
20-24 år,Kvinnor,1 350-1 399,1350,1399,0
20-24 år,Kvinnor,1 400-1 449,1400,1449,0
20-24 år,Kvinnor,1 450-1 499,1450,1499,0
20-24 år,Kvinnor,1 500-1 549,1500,1549,0
20-24 år,Kvinnor,1 550-1 599,1550,1599,0
20-24 år,Kvinnor,1 600-1 649,1600,1649,0
20-24 år,Kvinnor,1 650-1 699,1650,1699,0
20-24 år,Kvinnor,1 700-1 749,1700,1749,0
20-24 år,Kvinnor,1 750-1 799,1750,1799,0
20-24 år,Kvinnor,1 800-1 849,1800,1849,0
20-24 år,Kvinnor,1 850-1 899,1850,1899,0
20-24 år,Kvinnor,1 900-1 949,1900,1949,0
20-24 år,Kvinnor,1 950-1 999,1950,1999,0
20-24 år,Kvinnor,2 000-2 499,2000,2499,0
20-24 år,Kvinnor,2 500-2 999,2500,2999,0
20-24 år,Kvinnor,3 000-,3000,,0
20-24 år,Män,0,0,1,44601
20-24 år,Män,1-49 ,1,49,46374
20-24 år,Män,50-99,50,99,32942
20-24 år,Män,100-149,100,149,31286
20-24 år,Män,150-199,150,199,23927
20-24 år,Män,200-249,200,249,24000
20-24 år,Män,250-299,250,299,28440
20-24 år,Män,300-349,300,349,27256
20-24 år,Män,350-399,350,399,19143
20-24 år,Män,400-449,400,449,12053
20-24 år,Män,450-499,450,499,6252
20-24 år,Män,500-549,500,549,2796
20-24 år,Män,550-599,550,599,1080
20-24 år,Män,600-649,600,649,478
20-24 år,Män,650-699,650,699,232
20-24 år,Män,700-749,700,749,130
20-24 år,Män,750-799,750,799,66
20-24 år,Män,800-849,800,849,51
20-24 år,Män,850-899,850,899,27
20-24 år,Män,900-949,900,949,24
20-24 år,Män,950-999,950,999,15
20-24 år,Män,1 000-1 049,1000,1049,8
20-24 år,Män,1 050-1 099,1050,1099,12
20-24 år,Män,1 100-1 149,1100,1149,10
20-24 år,Män,1 150-1 199,1150,1199,0
20-24 år,Män,1 200-1 249,1200,1249,0
20-24 år,Män,1 250-1 299,1250,1299,0
20-24 år,Män,1 300-1 349,1300,1349,0
20-24 år,Män,1 350-1 399,1350,1399,0
20-24 år,Män,1 400-1 449,1400,1449,0
20-24 år,Män,1 450-1 499,1450,1499,0
20-24 år,Män,1 500-1 549,1500,1549,0
20-24 år,Män,1 550-1 599,1550,1599,0
20-24 år,Män,1 600-1 649,1600,1649,0
20-24 år,Män,1 650-1 699,1650,1699,0
20-24 år,Män,1 700-1 749,1700,1749,0
20-24 år,Män,1 750-1 799,1750,1799,0
20-24 år,Män,1 800-1 849,1800,1849,0
20-24 år,Män,1 850-1 899,1850,1899,0
20-24 år,Män,1 900-1 949,1900,1949,0
20-24 år,Män,1 950-1 999,1950,1999,0
20-24 år,Män,2 000-2 499,2000,2499,0
20-24 år,Män,2 500-2 999,2500,2999,0
20-24 år,Män,3 000-,3000,,0
25-29 år,Samtliga,0,0,1,49571
25-29 år,Samtliga,1-49 ,1,49,52162
25-29 år,Samtliga,50-99,50,99,45665
25-29 år,Samtliga,100-149,100,149,55649
25-29 år,Samtliga,150-199,150,199,48105
25-29 år,Samtliga,200-249,200,249,55960
25-29 år,Samtliga,250-299,250,299,72958
25-29 år,Samtliga,300-349,300,349,90079
25-29 år,Samtliga,350-399,350,399,85991
25-29 år,Samtliga,400-449,400,449,63781
25-29 år,Samtliga,450-499,450,499,36386
25-29 år,Samtliga,500-549,500,549,19859
25-29 år,Samtliga,550-599,550,599,9444
25-29 år,Samtliga,600-649,600,649,5048
25-29 år,Samtliga,650-699,650,699,2709
25-29 år,Samtliga,700-749,700,749,1639
25-29 år,Samtliga,750-799,750,799,936
25-29 år,Samtliga,800-849,800,849,640
25-29 år,Samtliga,850-899,850,899,424
25-29 år,Samtliga,900-949,900,949,345
25-29 år,Samtliga,950-999,950,999,228
25-29 år,Samtliga,1 000-1 049,1000,1049,187
25-29 år,Samtliga,1 050-1 099,1050,1099,155
25-29 år,Samtliga,1 100-1 149,1100,1149,111
25-29 år,Samtliga,1 150-1 199,1150,1199,106
25-29 år,Samtliga,1 200-1 249,1200,1249,93
25-29 år,Samtliga,1 250-1 299,1250,1299,50
25-29 år,Samtliga,1 300-1 349,1300,1349,32
25-29 år,Samtliga,1 350-1 399,1350,1399,36
25-29 år,Samtliga,1 400-1 449,1400,1449,32
25-29 år,Samtliga,1 450-1 499,1450,1499,34
25-29 år,Samtliga,1 500-1 549,1500,1549,32
25-29 år,Samtliga,1 550-1 599,1550,1599,25
25-29 år,Samtliga,1 600-1 649,1600,1649,29
25-29 år,Samtliga,1 650-1 699,1650,1699,24
25-29 år,Samtliga,1 700-1 749,1700,1749,9
25-29 år,Samtliga,1 750-1 799,1750,1799,21
25-29 år,Samtliga,1 800-1 849,1800,1849,12
25-29 år,Samtliga,1 850-1 899,1850,1899,10
25-29 år,Samtliga,1 900-1 949,1900,1949,10
25-29 år,Samtliga,1 950-1 999,1950,1999,6
25-29 år,Samtliga,2 000-2 499,2000,2499,36
25-29 år,Samtliga,2 500-2 999,2500,2999,11
25-29 år,Samtliga,3 000-,3000,,23
25-29 år,Kvinnor,0,0,1,22200
25-29 år,Kvinnor,1-49 ,1,49,29586
25-29 år,Kvinnor,50-99,50,99,27012
25-29 år,Kvinnor,100-149,100,149,30789
25-29 år,Kvinnor,150-199,150,199,29110
25-29 år,Kvinnor,200-249,200,249,33586
25-29 år,Kvinnor,250-299,250,299,40600
25-29 år,Kvinnor,300-349,300,349,43907
25-29 år,Kvinnor,350-399,350,399,37236
25-29 år,Kvinnor,400-449,400,449,22731
25-29 år,Kvinnor,450-499,450,499,11247
25-29 år,Kvinnor,500-549,500,549,5458
25-29 år,Kvinnor,550-599,550,599,2508
25-29 år,Kvinnor,600-649,600,649,1259
25-29 år,Kvinnor,650-699,650,699,691
25-29 år,Kvinnor,700-749,700,749,395
25-29 år,Kvinnor,750-799,750,799,236
25-29 år,Kvinnor,800-849,800,849,155
25-29 år,Kvinnor,850-899,850,899,102
25-29 år,Kvinnor,900-949,900,949,85
25-29 år,Kvinnor,950-999,950,999,50
25-29 år,Kvinnor,1 000-1 049,1000,1049,38
25-29 år,Kvinnor,1 050-1 099,1050,1099,31
25-29 år,Kvinnor,1 100-1 149,1100,1149,34
25-29 år,Kvinnor,1 150-1 199,1150,1199,18
25-29 år,Kvinnor,1 200-1 249,1200,1249,23
25-29 år,Kvinnor,1 250-1 299,1250,1299,16
25-29 år,Kvinnor,1 300-1 349,1300,1349,9
25-29 år,Kvinnor,1 350-1 399,1350,1399,8
25-29 år,Kvinnor,1 400-1 449,1400,1449,9
25-29 år,Kvinnor,1 450-1 499,1450,1499,6
25-29 år,Kvinnor,1 500-1 549,1500,1549,8
25-29 år,Kvinnor,1 550-1 599,1550,1599,8
25-29 år,Kvinnor,1 600-1 649,1600,1649,7
25-29 år,Kvinnor,1 650-1 699,1650,1699,0
25-29 år,Kvinnor,1 700-1 749,1700,1749,0
25-29 år,Kvinnor,1 750-1 799,1750,1799,0
25-29 år,Kvinnor,1 800-1 849,1800,1849,0
25-29 år,Kvinnor,1 850-1 899,1850,1899,4
25-29 år,Kvinnor,1 900-1 949,1900,1949,0
25-29 år,Kvinnor,1 950-1 999,1950,1999,0
25-29 år,Kvinnor,2 000-2 499,2000,2499,9
25-29 år,Kvinnor,2 500-2 999,2500,2999,0
25-29 år,Kvinnor,3 000-,3000,,4
25-29 år,Män,0,0,1,27371
25-29 år,Män,1-49 ,1,49,22576
25-29 år,Män,50-99,50,99,18653
25-29 år,Män,100-149,100,149,24860
25-29 år,Män,150-199,150,199,18995
25-29 år,Män,200-249,200,249,22374
25-29 år,Män,250-299,250,299,32358
25-29 år,Män,300-349,300,349,46172
25-29 år,Män,350-399,350,399,48755
25-29 år,Män,400-449,400,449,41050
25-29 år,Män,450-499,450,499,25139
25-29 år,Män,500-549,500,549,14401
25-29 år,Män,550-599,550,599,6936
25-29 år,Män,600-649,600,649,3789
25-29 år,Män,650-699,650,699,2018
25-29 år,Män,700-749,700,749,1244
25-29 år,Män,750-799,750,799,700
25-29 år,Män,800-849,800,849,485
25-29 år,Män,850-899,850,899,322
25-29 år,Män,900-949,900,949,260
25-29 år,Män,950-999,950,999,178
25-29 år,Män,1 000-1 049,1000,1049,149
25-29 år,Män,1 050-1 099,1050,1099,124
25-29 år,Män,1 100-1 149,1100,1149,77
25-29 år,Män,1 150-1 199,1150,1199,88
25-29 år,Män,1 200-1 249,1200,1249,70
25-29 år,Män,1 250-1 299,1250,1299,34
25-29 år,Män,1 300-1 349,1300,1349,23
25-29 år,Män,1 350-1 399,1350,1399,28
25-29 år,Män,1 400-1 449,1400,1449,23
25-29 år,Män,1 450-1 499,1450,1499,28
25-29 år,Män,1 500-1 549,1500,1549,24
25-29 år,Män,1 550-1 599,1550,1599,17
25-29 år,Män,1 600-1 649,1600,1649,22
25-29 år,Män,1 650-1 699,1650,1699,0
25-29 år,Män,1 700-1 749,1700,1749,0
25-29 år,Män,1 750-1 799,1750,1799,0
25-29 år,Män,1 800-1 849,1800,1849,0
25-29 år,Män,1 850-1 899,1850,1899,6
25-29 år,Män,1 900-1 949,1900,1949,0
25-29 år,Män,1 950-1 999,1950,1999,0
25-29 år,Män,2 000-2 499,2000,2499,27
25-29 år,Män,2 500-2 999,2500,2999,0
25-29 år,Män,3 000-,3000,,19
30-34 år,Samtliga,0,0,1,41309
30-34 år,Samtliga,1-49 ,1,49,34433
30-34 år,Samtliga,50-99,50,99,30976
30-34 år,Samtliga,100-149,100,149,36675
30-34 år,Samtliga,150-199,150,199,39730
30-34 år,Samtliga,200-249,200,249,52339
30-34 år,Samtliga,250-299,250,299,73438
30-34 år,Samtliga,300-349,300,349,92805
30-34 år,Samtliga,350-399,350,399,92826
30-34 år,Samtliga,400-449,400,449,76512
30-34 år,Samtliga,450-499,450,499,54617
30-34 år,Samtliga,500-549,500,549,36513
30-34 år,Samtliga,550-599,550,599,21325
30-34 år,Samtliga,600-649,600,649,12846
30-34 år,Samtliga,650-699,650,699,8132
30-34 år,Samtliga,700-749,700,749,5200
30-34 år,Samtliga,750-799,750,799,3426
30-34 år,Samtliga,800-849,800,849,2312
30-34 år,Samtliga,850-899,850,899,1717
30-34 år,Samtliga,900-949,900,949,1170
30-34 år,Samtliga,950-999,950,999,882
30-34 år,Samtliga,1 000-1 049,1000,1049,625
30-34 år,Samtliga,1 050-1 099,1050,1099,500
30-34 år,Samtliga,1 100-1 149,1100,1149,413
30-34 år,Samtliga,1 150-1 199,1150,1199,335
30-34 år,Samtliga,1 200-1 249,1200,1249,245
30-34 år,Samtliga,1 250-1 299,1250,1299,207
30-34 år,Samtliga,1 300-1 349,1300,1349,189
30-34 år,Samtliga,1 350-1 399,1350,1399,171
