age_range,gender,income,min_income,max_income,number_of_people
30-34 år,Samtliga,1 400-1 449,1400,1449,125
30-34 år,Samtliga,1 450-1 499,1450,1499,122
30-34 år,Samtliga,1 500-1 549,1500,1549,96
30-34 år,Samtliga,1 550-1 599,1550,1599,69
30-34 år,Samtliga,1 600-1 649,1600,1649,70
30-34 år,Samtliga,1 650-1 699,1650,1699,66
30-34 år,Samtliga,1 700-1 749,1700,1749,71
30-34 år,Samtliga,1 750-1 799,1750,1799,60
30-34 år,Samtliga,1 800-1 849,1800,1849,53
30-34 år,Samtliga,1 850-1 899,1850,1899,42
30-34 år,Samtliga,1 900-1 949,1900,1949,55
30-34 år,Samtliga,1 950-1 999,1950,1999,39
30-34 år,Samtliga,2 000-2 499,2000,2499,238
30-34 år,Samtliga,2 500-2 999,2500,2999,109
30-34 år,Samtliga,3 000-,3000,,124
30-34 år,Kvinnor,0,0,1,20201
30-34 år,Kvinnor,1-49 ,1,49,22114
30-34 år,Kvinnor,50-99,50,99,19839
30-34 år,Kvinnor,100-149,100,149,21315
30-34 år,Kvinnor,150-199,150,199,25836
30-34 år,Kvinnor,200-249,200,249,34172
30-34 år,Kvinnor,250-299,250,299,45146
30-34 år,Kvinnor,300-349,300,349,48827
30-34 år,Kvinnor,350-399,350,399,41211
30-34 år,Kvinnor,400-449,400,449,28786
30-34 år,Kvinnor,450-499,450,499,18323
30-34 år,Kvinnor,500-549,500,549,11051
30-34 år,Kvinnor,550-599,550,599,6227
30-34 år,Kvinnor,600-649,600,649,3577
30-34 år,Kvinnor,650-699,650,699,2120
30-34 år,Kvinnor,700-749,700,749,1364
30-34 år,Kvinnor,750-799,750,799,915
30-34 år,Kvinnor,800-849,800,849,631
30-34 år,Kvinnor,850-899,850,899,472
30-34 år,Kvinnor,900-949,900,949,305
30-34 år,Kvinnor,950-999,950,999,221
30-34 år,Kvinnor,1 000-1 049,1000,1049,142
30-34 år,Kvinnor,1 050-1 099,1050,1099,115
30-34 år,Kvinnor,1 100-1 149,1100,1149,110
30-34 år,Kvinnor,1 150-1 199,1150,1199,82
30-34 år,Kvinnor,1 200-1 249,1200,1249,59
30-34 år,Kvinnor,1 250-1 299,1250,1299,51
30-34 år,Kvinnor,1 300-1 349,1300,1349,52
30-34 år,Kvinnor,1 350-1 399,1350,1399,34
30-34 år,Kvinnor,1 400-1 449,1400,1449,27
30-34 år,Kvinnor,1 450-1 499,1450,1499,26
30-34 år,Kvinnor,1 500-1 549,1500,1549,19
30-34 år,Kvinnor,1 550-1 599,1550,1599,13
30-34 år,Kvinnor,1 600-1 649,1600,1649,15
30-34 år,Kvinnor,1 650-1 699,1650,1699,14
30-34 år,Kvinnor,1 700-1 749,1700,1749,16
30-34 år,Kvinnor,1 750-1 799,1750,1799,9
30-34 år,Kvinnor,1 800-1 849,1800,1849,11
30-34 år,Kvinnor,1 850-1 899,1850,1899,6
30-34 år,Kvinnor,1 900-1 949,1900,1949,10
30-34 år,Kvinnor,1 950-1 999,1950,1999,6
30-34 år,Kvinnor,2 000-2 499,2000,2499,48
30-34 år,Kvinnor,2 500-2 999,2500,2999,15
30-34 år,Kvinnor,3 000-,3000,,19
30-34 år,Män,0,0,1,21108
30-34 år,Män,1-49 ,1,49,12319
30-34 år,Män,50-99,50,99,11137
30-34 år,Män,100-149,100,149,15360
30-34 år,Män,150-199,150,199,13894
30-34 år,Män,200-249,200,249,18167
30-34 år,Män,250-299,250,299,28292
30-34 år,Män,300-349,300,349,43978
30-34 år,Män,350-399,350,399,51615
30-34 år,Män,400-449,400,449,47726
30-34 år,Män,450-499,450,499,36294
30-34 år,Män,500-549,500,549,25462
30-34 år,Män,550-599,550,599,15098
30-34 år,Män,600-649,600,649,9269
30-34 år,Män,650-699,650,699,6012
30-34 år,Män,700-749,700,749,3836
30-34 år,Män,750-799,750,799,2511
30-34 år,Män,800-849,800,849,1681
30-34 år,Män,850-899,850,899,1245
30-34 år,Män,900-949,900,949,865
30-34 år,Män,950-999,950,999,661
30-34 år,Män,1 000-1 049,1000,1049,483
30-34 år,Män,1 050-1 099,1050,1099,385
30-34 år,Män,1 100-1 149,1100,1149,303
30-34 år,Män,1 150-1 199,1150,1199,253
30-34 år,Män,1 200-1 249,1200,1249,186
30-34 år,Män,1 250-1 299,1250,1299,156
30-34 år,Män,1 300-1 349,1300,1349,137
30-34 år,Män,1 350-1 399,1350,1399,137
30-34 år,Män,1 400-1 449,1400,1449,98
30-34 år,Män,1 450-1 499,1450,1499,96
30-34 år,Män,1 500-1 549,1500,1549,77
30-34 år,Män,1 550-1 599,1550,1599,56
30-34 år,Män,1 600-1 649,1600,1649,55
30-34 år,Män,1 650-1 699,1650,1699,52
30-34 år,Män,1 700-1 749,1700,1749,55
30-34 år,Män,1 750-1 799,1750,1799,51
30-34 år,Män,1 800-1 849,1800,1849,42
30-34 år,Män,1 850-1 899,1850,1899,36
30-34 år,Män,1 900-1 949,1900,1949,45
30-34 år,Män,1 950-1 999,1950,1999,33
30-34 år,Män,2 000-2 499,2000,2499,190
30-34 år,Män,2 500-2 999,2500,2999,94
30-34 år,Män,3 000-,3000,,105
35-39 år,Samtliga,0,0,1,33457
35-39 år,Samtliga,1-49 ,1,49,25072
35-39 år,Samtliga,50-99,50,99,19607
35-39 år,Samtliga,100-149,100,149,28639
35-39 år,Samtliga,150-199,150,199,29287
35-39 år,Samtliga,200-249,200,249,39326
35-39 år,Samtliga,250-299,250,299,57917
35-39 år,Samtliga,300-349,300,349,78178
35-39 år,Samtliga,350-399,350,399,79878
35-39 år,Samtliga,400-449,400,449,69028
35-39 år,Samtliga,450-499,450,499,53256
35-39 år,Samtliga,500-549,500,549,40909
35-39 år,Samtliga,550-599,550,599,26925
35-39 år,Samtliga,600-649,600,649,18023
35-39 år,Samtliga,650-699,650,699,12118
35-39 år,Samtliga,700-749,700,749,8411
35-39 år,Samtliga,750-799,750,799,5946
35-39 år,Samtliga,800-849,800,849,4252
35-39 år,Samtliga,850-899,850,899,3216
35-39 år,Samtliga,900-949,900,949,2398
35-39 år,Samtliga,950-999,950,999,1906
35-39 år,Samtliga,1 000-1 049,1000,1049,1351
35-39 år,Samtliga,1 050-1 099,1050,1099,1118
35-39 år,Samtliga,1 100-1 149,1100,1149,850
35-39 år,Samtliga,1 150-1 199,1150,1199,667
35-39 år,Samtliga,1 200-1 249,1200,1249,564
35-39 år,Samtliga,1 250-1 299,1250,1299,446
35-39 år,Samtliga,1 300-1 349,1300,1349,382
35-39 år,Samtliga,1 350-1 399,1350,1399,364
35-39 år,Samtliga,1 400-1 449,1400,1449,315
35-39 år,Samtliga,1 450-1 499,1450,1499,256
35-39 år,Samtliga,1 500-1 549,1500,1549,219
35-39 år,Samtliga,1 550-1 599,1550,1599,201
35-39 år,Samtliga,1 600-1 649,1600,1649,172
35-39 år,Samtliga,1 650-1 699,1650,1699,165
35-39 år,Samtliga,1 700-1 749,1700,1749,140
35-39 år,Samtliga,1 750-1 799,1750,1799,132
35-39 år,Samtliga,1 800-1 849,1800,1849,121
35-39 år,Samtliga,1 850-1 899,1850,1899,104
35-39 år,Samtliga,1 900-1 949,1900,1949,86
35-39 år,Samtliga,1 950-1 999,1950,1999,80
35-39 år,Samtliga,2 000-2 499,2000,2499,515
35-39 år,Samtliga,2 500-2 999,2500,2999,219
35-39 år,Samtliga,3 000-,3000,,436
35-39 år,Kvinnor,0,0,1,17000
35-39 år,Kvinnor,1-49 ,1,49,16328
35-39 år,Kvinnor,50-99,50,99,12524
35-39 år,Kvinnor,100-149,100,149,16310
35-39 år,Kvinnor,150-199,150,199,18299
35-39 år,Kvinnor,200-249,200,249,25098
35-39 år,Kvinnor,250-299,250,299,36243
35-39 år,Kvinnor,300-349,300,349,43407
35-39 år,Kvinnor,350-399,350,399,38000
35-39 år,Kvinnor,400-449,400,449,29194
35-39 år,Kvinnor,450-499,450,499,20791
35-39 år,Kvinnor,500-549,500,549,14316
35-39 år,Kvinnor,550-599,550,599,8898
35-39 år,Kvinnor,600-649,600,649,5549
35-39 år,Kvinnor,650-699,650,699,3520
35-39 år,Kvinnor,700-749,700,749,2450
35-39 år,Kvinnor,750-799,750,799,1686
35-39 år,Kvinnor,800-849,800,849,1274
35-39 år,Kvinnor,850-899,850,899,950
35-39 år,Kvinnor,900-949,900,949,717
35-39 år,Kvinnor,950-999,950,999,518
35-39 år,Kvinnor,1 000-1 049,1000,1049,338
35-39 år,Kvinnor,1 050-1 099,1050,1099,321
35-39 år,Kvinnor,1 100-1 149,1100,1149,196
35-39 år,Kvinnor,1 150-1 199,1150,1199,169
35-39 år,Kvinnor,1 200-1 249,1200,1249,158
35-39 år,Kvinnor,1 250-1 299,1250,1299,94
35-39 år,Kvinnor,1 300-1 349,1300,1349,102
35-39 år,Kvinnor,1 350-1 399,1350,1399,75
35-39 år,Kvinnor,1 400-1 449,1400,1449,61
35-39 år,Kvinnor,1 450-1 499,1450,1499,60
35-39 år,Kvinnor,1 500-1 549,1500,1549,45
35-39 år,Kvinnor,1 550-1 599,1550,1599,43
35-39 år,Kvinnor,1 600-1 649,1600,1649,42
35-39 år,Kvinnor,1 650-1 699,1650,1699,38
35-39 år,Kvinnor,1 700-1 749,1700,1749,36
35-39 år,Kvinnor,1 750-1 799,1750,1799,27
35-39 år,Kvinnor,1 800-1 849,1800,1849,24
35-39 år,Kvinnor,1 850-1 899,1850,1899,14
35-39 år,Kvinnor,1 900-1 949,1900,1949,16
35-39 år,Kvinnor,1 950-1 999,1950,1999,9
35-39 år,Kvinnor,2 000-2 499,2000,2499,92
35-39 år,Kvinnor,2 500-2 999,2500,2999,40
35-39 år,Kvinnor,3 000-,3000,,68
35-39 år,Män,0,0,1,16457
35-39 år,Män,1-49 ,1,49,8744
35-39 år,Män,50-99,50,99,7083
35-39 år,Män,100-149,100,149,12329
35-39 år,Män,150-199,150,199,10988
35-39 år,Män,200-249,200,249,14228
35-39 år,Män,250-299,250,299,21674
35-39 år,Män,300-349,300,349,34771
35-39 år,Män,350-399,350,399,41878
35-39 år,Män,400-449,400,449,39834
35-39 år,Män,450-499,450,499,32465
35-39 år,Män,500-549,500,549,26593
35-39 år,Män,550-599,550,599,18027
35-39 år,Män,600-649,600,649,12474
35-39 år,Män,650-699,650,699,8598
35-39 år,Män,700-749,700,749,5961
35-39 år,Män,750-799,750,799,4260
35-39 år,Män,800-849,800,849,2978
35-39 år,Män,850-899,850,899,2266
35-39 år,Män,900-949,900,949,1681
35-39 år,Män,950-999,950,999,1388
35-39 år,Män,1 000-1 049,1000,1049,1013
35-39 år,Män,1 050-1 099,1050,1099,797
35-39 år,Män,1 100-1 149,1100,1149,654
35-39 år,Män,1 150-1 199,1150,1199,498
35-39 år,Män,1 200-1 249,1200,1249,406
35-39 år,Män,1 250-1 299,1250,1299,352
35-39 år,Män,1 300-1 349,1300,1349,280
35-39 år,Män,1 350-1 399,1350,1399,289
35-39 år,Män,1 400-1 449,1400,1449,254
35-39 år,Män,1 450-1 499,1450,1499,196
35-39 år,Män,1 500-1 549,1500,1549,174
35-39 år,Män,1 550-1 599,1550,1599,158
35-39 år,Män,1 600-1 649,1600,1649,130
35-39 år,Män,1 650-1 699,1650,1699,127
35-39 år,Män,1 700-1 749,1700,1749,104
35-39 år,Män,1 750-1 799,1750,1799,105
35-39 år,Män,1 800-1 849,1800,1849,97
35-39 år,Män,1 850-1 899,1850,1899,90
35-39 år,Män,1 900-1 949,1900,1949,70
35-39 år,Män,1 950-1 999,1950,1999,71
35-39 år,Män,2 000-2 499,2000,2499,423
35-39 år,Män,2 500-2 999,2500,2999,179
35-39 år,Män,3 000-,3000,,368
40-44 år,Samtliga,0,0,1,28057
40-44 år,Samtliga,1-49 ,1,49,18511
40-44 år,Samtliga,50-99,50,99,13995
40-44 år,Samtliga,100-149,100,149,23689
40-44 år,Samtliga,150-199,150,199,23553
40-44 år,Samtliga,200-249,200,249,31496
40-44 år,Samtliga,250-299,250,299,47640
40-44 år,Samtliga,300-349,300,349,69913
40-44 år,Samtliga,350-399,350,399,75328
40-44 år,Samtliga,400-449,400,449,67227
40-44 år,Samtliga,450-499,450,499,55175
40-44 år,Samtliga,500-549,500,549,45877
40-44 år,Samtliga,550-599,550,599,31789
40-44 år,Samtliga,600-649,600,649,22910
40-44 år,Samtliga,650-699,650,699,16523
40-44 år,Samtliga,700-749,700,749,11550
40-44 år,Samtliga,750-799,750,799,8612
40-44 år,Samtliga,800-849,800,849,6457
40-44 år,Samtliga,850-899,850,899,4911
40-44 år,Samtliga,900-949,900,949,3844
40-44 år,Samtliga,950-999,950,999,2936
40-44 år,Samtliga,1 000-1 049,1000,1049,2375
40-44 år,Samtliga,1 050-1 099,1050,1099,1938
40-44 år,Samtliga,1 100-1 149,1100,1149,1478
40-44 år,Samtliga,1 150-1 199,1150,1199,1230
40-44 år,Samtliga,1 200-1 249,1200,1249,1078
40-44 år,Samtliga,1 250-1 299,1250,1299,863
40-44 år,Samtliga,1 300-1 349,1300,1349,750
40-44 år,Samtliga,1 350-1 399,1350,1399,622
40-44 år,Samtliga,1 400-1 449,1400,1449,498
40-44 år,Samtliga,1 450-1 499,1450,1499,475
40-44 år,Samtliga,1 500-1 549,1500,1549,395
40-44 år,Samtliga,1 550-1 599,1550,1599,382
40-44 år,Samtliga,1 600-1 649,1600,1649,270
40-44 år,Samtliga,1 650-1 699,1650,1699,278
40-44 år,Samtliga,1 700-1 749,1700,1749,227
40-44 år,Samtliga,1 750-1 799,1750,1799,226
40-44 år,Samtliga,1 800-1 849,1800,1849,202
40-44 år,Samtliga,1 850-1 899,1850,1899,185
40-44 år,Samtliga,1 900-1 949,1900,1949,145
40-44 år,Samtliga,1 950-1 999,1950,1999,134
40-44 år,Samtliga,2 000-2 499,2000,2499,963
40-44 år,Samtliga,2 500-2 999,2500,2999,456
40-44 år,Samtliga,3 000-,3000,,747
40-44 år,Kvinnor,0,0,1,14411
40-44 år,Kvinnor,1-49 ,1,49,11323
40-44 år,Kvinnor,50-99,50,99,8384
40-44 år,Kvinnor,100-149,100,149,12992
40-44 år,Kvinnor,150-199,150,199,14027
40-44 år,Kvinnor,200-249,200,249,19156
40-44 år,Kvinnor,250-299,250,299,30017
40-44 år,Kvinnor,300-349,300,349,40570
40-44 år,Kvinnor,350-399,350,399,38967
40-44 år,Kvinnor,400-449,400,449,31600
40-44 år,Kvinnor,450-499,450,499,24326
40-44 år,Kvinnor,500-549,500,549,18577
40-44 år,Kvinnor,550-599,550,599,12297
40-44 år,Kvinnor,600-649,600,649,8216
40-44 år,Kvinnor,650-699,650,699,5500
40-44 år,Kvinnor,700-749,700,749,3818
40-44 år,Kvinnor,750-799,750,799,2896
40-44 år,Kvinnor,800-849,800,849,2114
40-44 år,Kvinnor,850-899,850,899,1642
40-44 år,Kvinnor,900-949,900,949,1305
40-44 år,Kvinnor,950-999,950,999,956
40-44 år,Kvinnor,1 000-1 049,1000,1049,731
40-44 år,Kvinnor,1 050-1 099,1050,1099,608
40-44 år,Kvinnor,1 100-1 149,1100,1149,436
40-44 år,Kvinnor,1 150-1 199,1150,1199,344
40-44 år,Kvinnor,1 200-1 249,1200,1249,310
40-44 år,Kvinnor,1 250-1 299,1250,1299,234
40-44 år,Kvinnor,1 300-1 349,1300,1349,211
40-44 år,Kvinnor,1 350-1 399,1350,1399,167
40-44 år,Kvinnor,1 400-1 449,1400,1449,136
40-44 år,Kvinnor,1 450-1 499,1450,1499,131
40-44 år,Kvinnor,1 500-1 549,1500,1549,99
40-44 år,Kvinnor,1 550-1 599,1550,1599,88
40-44 år,Kvinnor,1 600-1 649,1600,1649,49
40-44 år,Kvinnor,1 650-1 699,1650,1699,73
40-44 år,Kvinnor,1 700-1 749,1700,1749,50
40-44 år,Kvinnor,1 750-1 799,1750,1799,46
40-44 år,Kvinnor,1 800-1 849,1800,1849,45
40-44 år,Kvinnor,1 850-1 899,1850,1899,47
40-44 år,Kvinnor,1 900-1 949,1900,1949,22
40-44 år,Kvinnor,1 950-1 999,1950,1999,21
40-44 år,Kvinnor,2 000-2 499,2000,2499,191
40-44 år,Kvinnor,2 500-2 999,2500,2999,91
40-44 år,Kvinnor,3 000-,3000,,115
40-44 år,Män,0,0,1,13646
40-44 år,Män,1-49 ,1,49,7188
40-44 år,Män,50-99,50,99,5611
40-44 år,Män,100-149,100,149,10697
40-44 år,Män,150-199,150,199,9526
40-44 år,Män,200-249,200,249,12340
40-44 år,Män,250-299,250,299,17623
40-44 år,Män,300-349,300,349,29343
40-44 år,Män,350-399,350,399,36361
40-44 år,Män,400-449,400,449,35627
40-44 år,Män,450-499,450,499,30849
40-44 år,Män,500-549,500,549,27300
40-44 år,Män,550-599,550,599,19492
40-44 år,Män,600-649,600,649,14694
40-44 år,Män,650-699,650,699,11023
40-44 år,Män,700-749,700,749,7732
40-44 år,Män,750-799,750,799,5716
40-44 år,Män,800-849,800,849,4343
40-44 år,Män,850-899,850,899,3269
40-44 år,Män,900-949,900,949,2539
40-44 år,Män,950-999,950,999,1980
40-44 år,Män,1 000-1 049,1000,1049,1644
40-44 år,Män,1 050-1 099,1050,1099,1330
40-44 år,Män,1 100-1 149,1100,1149,1042
40-44 år,Män,1 150-1 199,1150,1199,886
40-44 år,Män,1 200-1 249,1200,1249,768
40-44 år,Män,1 250-1 299,1250,1299,629
40-44 år,Män,1 300-1 349,1300,1349,539
40-44 år,Män,1 350-1 399,1350,1399,455
40-44 år,Män,1 400-1 449,1400,1449,362
40-44 år,Män,1 450-1 499,1450,1499,344
40-44 år,Män,1 500-1 549,1500,1549,296
40-44 år,Män,1 550-1 599,1550,1599,294
40-44 år,Män,1 600-1 649,1600,1649,221
40-44 år,Män,1 650-1 699,1650,1699,205
40-44 år,Män,1 700-1 749,1700,1749,177
40-44 år,Män,1 750-1 799,1750,1799,180
40-44 år,Män,1 800-1 849,1800,1849,157
40-44 år,Män,1 850-1 899,1850,1899,138
40-44 år,Män,1 900-1 949,1900,1949,123
40-44 år,Män,1 950-1 999,1950,1999,113
40-44 år,Män,2 000-2 499,2000,2499,772
40-44 år,Män,2 500-2 999,2500,2999,365
40-44 år,Män,3 000-,3000,,632
45-49 år,Samtliga,0,0,1,25313
45-49 år,Samtliga,1-49 ,1,49,14206
45-49 år,Samtliga,50-99,50,99,11089
45-49 år,Samtliga,100-149,100,149,23589
45-49 år,Samtliga,150-199,150,199,23394
45-49 år,Samtliga,200-249,200,249,29925
45-49 år,Samtliga,250-299,250,299,45111
45-49 år,Samtliga,300-349,300,349,70437
45-49 år,Samtliga,350-399,350,399,79915
45-49 år,Samtliga,400-449,400,449,72605
45-49 år,Samtliga,450-499,450,499,60506
45-49 år,Samtliga,500-549,500,549,51115
45-49 år,Samtliga,550-599,550,599,35741
45-49 år,Samtliga,600-649,600,649,26749
45-49 år,Samtliga,650-699,650,699,19778
45-49 år,Samtliga,700-749,700,749,14569
45-49 år,Samtliga,750-799,750,799,10643
45-49 år,Samtliga,800-849,800,849,8245
45-49 år,Samtliga,850-899,850,899,6387
45-49 år,Samtliga,900-949,900,949,4861
45-49 år,Samtliga,950-999,950,999,3945
45-49 år,Samtliga,1 000-1 049,1000,1049,3288
45-49 år,Samtliga,1 050-1 099,1050,1099,2657
45-49 år,Samtliga,1 100-1 149,1100,1149,2293
45-49 år,Samtliga,1 150-1 199,1150,1199,1766
45-49 år,Samtliga,1 200-1 249,1200,1249,1545
45-49 år,Samtliga,1 250-1 299,1250,1299,1240
45-49 år,Samtliga,1 300-1 349,1300,1349,1083
45-49 år,Samtliga,1 350-1 399,1350,1399,912
45-49 år,Samtliga,1 400-1 449,1400,1449,811
45-49 år,Samtliga,1 450-1 499,1450,1499,655
45-49 år,Samtliga,1 500-1 549,1500,1549,578
45-49 år,Samtliga,1 550-1 599,1550,1599,510
45-49 år,Samtliga,1 600-1 649,1600,1649,393
45-49 år,Samtliga,1 650-1 699,1650,1699,422
45-49 år,Samtliga,1 700-1 749,1700,1749,355
45-49 år,Samtliga,1 750-1 799,1750,1799,300
45-49 år,Samtliga,1 800-1 849,1800,1849,265
45-49 år,Samtliga,1 850-1 899,1850,1899,273
45-49 år,Samtliga,1 900-1 949,1900,1949,207
45-49 år,Samtliga,1 950-1 999,1950,1999,224
45-49 år,Samtliga,2 000-2 499,2000,2499,1410
45-49 år,Samtliga,2 500-2 999,2500,2999,654
45-49 år,Samtliga,3 000-,3000,,1321
45-49 år,Kvinnor,0,0,1,13118
45-49 år,Kvinnor,1-49 ,1,49,7917
45-49 år,Kvinnor,50-99,50,99,6217
45-49 år,Kvinnor,100-149,100,149,13025
45-49 år,Kvinnor,150-199,150,199,13885
45-49 år,Kvinnor,200-249,200,249,18009
45-49 år,Kvinnor,250-299,250,299,29083
45-49 år,Kvinnor,300-349,300,349,42524
45-49 år,Kvinnor,350-399,350,399,42657
45-49 år,Kvinnor,400-449,400,449,35514
45-49 år,Kvinnor,450-499,450,499,27922
45-49 år,Kvinnor,500-549,500,549,22154
45-49 år,Kvinnor,550-599,550,599,14837
45-49 år,Kvinnor,600-649,600,649,9959
45-49 år,Kvinnor,650-699,650,699,6825
45-49 år,Kvinnor,700-749,700,749,4995
45-49 år,Kvinnor,750-799,750,799,3630
45-49 år,Kvinnor,800-849,800,849,2796
45-49 år,Kvinnor,850-899,850,899,2132
45-49 år,Kvinnor,900-949,900,949,1665
45-49 år,Kvinnor,950-999,950,999,1359
45-49 år,Kvinnor,1 000-1 049,1000,1049,1076
45-49 år,Kvinnor,1 050-1 099,1050,1099,847
45-49 år,Kvinnor,1 100-1 149,1100,1149,708
45-49 år,Kvinnor,1 150-1 199,1150,1199,526
45-49 år,Kvinnor,1 200-1 249,1200,1249,426
45-49 år,Kvinnor,1 250-1 299,1250,1299,347
45-49 år,Kvinnor,1 300-1 349,1300,1349,279
45-49 år,Kvinnor,1 350-1 399,1350,1399,237
45-49 år,Kvinnor,1 400-1 449,1400,1449,201
45-49 år,Kvinnor,1 450-1 499,1450,1499,175
45-49 år,Kvinnor,1 500-1 549,1500,1549,148
45-49 år,Kvinnor,1 550-1 599,1550,1599,122
45-49 år,Kvinnor,1 600-1 649,1600,1649,103
45-49 år,Kvinnor,1 650-1 699,1650,1699,98
