age_range,gender,income,min_income,max_income,number_of_people
45-49 år,Kvinnor,1 700-1 749,1700,1749,82
45-49 år,Kvinnor,1 750-1 799,1750,1799,68
45-49 år,Kvinnor,1 800-1 849,1800,1849,68
45-49 år,Kvinnor,1 850-1 899,1850,1899,60
45-49 år,Kvinnor,1 900-1 949,1900,1949,49
45-49 år,Kvinnor,1 950-1 999,1950,1999,50
45-49 år,Kvinnor,2 000-2 499,2000,2499,302
45-49 år,Kvinnor,2 500-2 999,2500,2999,132
45-49 år,Kvinnor,3 000-,3000,,224
45-49 år,Män,0,0,1,12195
45-49 år,Män,1-49 ,1,49,6289
45-49 år,Män,50-99,50,99,4872
45-49 år,Män,100-149,100,149,10564
45-49 år,Män,150-199,150,199,9509
45-49 år,Män,200-249,200,249,11916
45-49 år,Män,250-299,250,299,16028
45-49 år,Män,300-349,300,349,27913
45-49 år,Män,350-399,350,399,37258
45-49 år,Män,400-449,400,449,37091
45-49 år,Män,450-499,450,499,32584
45-49 år,Män,500-549,500,549,28961
45-49 år,Män,550-599,550,599,20904
45-49 år,Män,600-649,600,649,16790
45-49 år,Män,650-699,650,699,12953
45-49 år,Män,700-749,700,749,9574
45-49 år,Män,750-799,750,799,7013
45-49 år,Män,800-849,800,849,5449
45-49 år,Män,850-899,850,899,4255
45-49 år,Män,900-949,900,949,3196
45-49 år,Män,950-999,950,999,2586
45-49 år,Män,1 000-1 049,1000,1049,2212
45-49 år,Män,1 050-1 099,1050,1099,1810
45-49 år,Män,1 100-1 149,1100,1149,1585
45-49 år,Män,1 150-1 199,1150,1199,1240
45-49 år,Män,1 200-1 249,1200,1249,1119
45-49 år,Män,1 250-1 299,1250,1299,893
45-49 år,Män,1 300-1 349,1300,1349,804
45-49 år,Män,1 350-1 399,1350,1399,675
45-49 år,Män,1 400-1 449,1400,1449,610
45-49 år,Män,1 450-1 499,1450,1499,480
45-49 år,Män,1 500-1 549,1500,1549,430
45-49 år,Män,1 550-1 599,1550,1599,388
45-49 år,Män,1 600-1 649,1600,1649,290
45-49 år,Män,1 650-1 699,1650,1699,324
45-49 år,Män,1 700-1 749,1700,1749,273
45-49 år,Män,1 750-1 799,1750,1799,232
45-49 år,Män,1 800-1 849,1800,1849,197
45-49 år,Män,1 850-1 899,1850,1899,213
45-49 år,Män,1 900-1 949,1900,1949,158
45-49 år,Män,1 950-1 999,1950,1999,174
45-49 år,Män,2 000-2 499,2000,2499,1108
45-49 år,Män,2 500-2 999,2500,2999,522
45-49 år,Män,3 000-,3000,,1097
50-54 år,Samtliga,0,0,1,25140
50-54 år,Samtliga,1-49 ,1,49,12262
50-54 år,Samtliga,50-99,50,99,10187
50-54 år,Samtliga,100-149,100,149,26032
50-54 år,Samtliga,150-199,150,199,26349
50-54 år,Samtliga,200-249,200,249,31766
50-54 år,Samtliga,250-299,250,299,45845
50-54 år,Samtliga,300-349,300,349,72734
50-54 år,Samtliga,350-399,350,399,83821
50-54 år,Samtliga,400-449,400,449,74048
50-54 år,Samtliga,450-499,450,499,59885
50-54 år,Samtliga,500-549,500,549,49394
50-54 år,Samtliga,550-599,550,599,33669
50-54 år,Samtliga,600-649,600,649,25334
50-54 år,Samtliga,650-699,650,699,18745
50-54 år,Samtliga,700-749,700,749,13775
50-54 år,Samtliga,750-799,750,799,10322
50-54 år,Samtliga,800-849,800,849,7982
50-54 år,Samtliga,850-899,850,899,6098
50-54 år,Samtliga,900-949,900,949,4936
50-54 år,Samtliga,950-999,950,999,3768
50-54 år,Samtliga,1 000-1 049,1000,1049,3187
50-54 år,Samtliga,1 050-1 099,1050,1099,2608
50-54 år,Samtliga,1 100-1 149,1100,1149,2119
50-54 år,Samtliga,1 150-1 199,1150,1199,1714
50-54 år,Samtliga,1 200-1 249,1200,1249,1421
50-54 år,Samtliga,1 250-1 299,1250,1299,1174
50-54 år,Samtliga,1 300-1 349,1300,1349,1006
50-54 år,Samtliga,1 350-1 399,1350,1399,803
50-54 år,Samtliga,1 400-1 449,1400,1449,781
50-54 år,Samtliga,1 450-1 499,1450,1499,631
50-54 år,Samtliga,1 500-1 549,1500,1549,528
50-54 år,Samtliga,1 550-1 599,1550,1599,473
50-54 år,Samtliga,1 600-1 649,1600,1649,429
50-54 år,Samtliga,1 650-1 699,1650,1699,364
50-54 år,Samtliga,1 700-1 749,1700,1749,325
50-54 år,Samtliga,1 750-1 799,1750,1799,317
50-54 år,Samtliga,1 800-1 849,1800,1849,286
50-54 år,Samtliga,1 850-1 899,1850,1899,274
50-54 år,Samtliga,1 900-1 949,1900,1949,232
50-54 år,Samtliga,1 950-1 999,1950,1999,206
50-54 år,Samtliga,2 000-2 499,2000,2499,1382
50-54 år,Samtliga,2 500-2 999,2500,2999,641
50-54 år,Samtliga,3 000-,3000,,1317
50-54 år,Kvinnor,0,0,1,12829
50-54 år,Kvinnor,1-49 ,1,49,6417
50-54 år,Kvinnor,50-99,50,99,5315
50-54 år,Kvinnor,100-149,100,149,14389
50-54 år,Kvinnor,150-199,150,199,15625
50-54 år,Kvinnor,200-249,200,249,18991
50-54 år,Kvinnor,250-299,250,299,29391
50-54 år,Kvinnor,300-349,300,349,44491
50-54 år,Kvinnor,350-399,350,399,45261
50-54 år,Kvinnor,400-449,400,449,35835
50-54 år,Kvinnor,450-499,450,499,27070
50-54 år,Kvinnor,500-549,500,549,20960
50-54 år,Kvinnor,550-599,550,599,13920
50-54 år,Kvinnor,600-649,600,649,9422
50-54 år,Kvinnor,650-699,650,699,6579
50-54 år,Kvinnor,700-749,700,749,4589
50-54 år,Kvinnor,750-799,750,799,3400
50-54 år,Kvinnor,800-849,800,849,2627
50-54 år,Kvinnor,850-899,850,899,2047
50-54 år,Kvinnor,900-949,900,949,1545
50-54 år,Kvinnor,950-999,950,999,1208
50-54 år,Kvinnor,1 000-1 049,1000,1049,1013
50-54 år,Kvinnor,1 050-1 099,1050,1099,825
50-54 år,Kvinnor,1 100-1 149,1100,1149,655
50-54 år,Kvinnor,1 150-1 199,1150,1199,490
50-54 år,Kvinnor,1 200-1 249,1200,1249,398
50-54 år,Kvinnor,1 250-1 299,1250,1299,326
50-54 år,Kvinnor,1 300-1 349,1300,1349,258
50-54 år,Kvinnor,1 350-1 399,1350,1399,200
50-54 år,Kvinnor,1 400-1 449,1400,1449,217
50-54 år,Kvinnor,1 450-1 499,1450,1499,147
50-54 år,Kvinnor,1 500-1 549,1500,1549,146
50-54 år,Kvinnor,1 550-1 599,1550,1599,122
50-54 år,Kvinnor,1 600-1 649,1600,1649,101
50-54 år,Kvinnor,1 650-1 699,1650,1699,99
50-54 år,Kvinnor,1 700-1 749,1700,1749,77
50-54 år,Kvinnor,1 750-1 799,1750,1799,63
50-54 år,Kvinnor,1 800-1 849,1800,1849,61
50-54 år,Kvinnor,1 850-1 899,1850,1899,69
50-54 år,Kvinnor,1 900-1 949,1900,1949,54
50-54 år,Kvinnor,1 950-1 999,1950,1999,57
50-54 år,Kvinnor,2 000-2 499,2000,2499,288
50-54 år,Kvinnor,2 500-2 999,2500,2999,149
50-54 år,Kvinnor,3 000-,3000,,242
50-54 år,Män,0,0,1,12311
50-54 år,Män,1-49 ,1,49,5845
50-54 år,Män,50-99,50,99,4872
50-54 år,Män,100-149,100,149,11643
50-54 år,Män,150-199,150,199,10724
50-54 år,Män,200-249,200,249,12775
50-54 år,Män,250-299,250,299,16454
50-54 år,Män,300-349,300,349,28243
50-54 år,Män,350-399,350,399,38560
50-54 år,Män,400-449,400,449,38213
50-54 år,Män,450-499,450,499,32815
50-54 år,Män,500-549,500,549,28434
50-54 år,Män,550-599,550,599,19749
50-54 år,Män,600-649,600,649,15912
50-54 år,Män,650-699,650,699,12166
50-54 år,Män,700-749,700,749,9186
50-54 år,Män,750-799,750,799,6922
50-54 år,Män,800-849,800,849,5355
50-54 år,Män,850-899,850,899,4051
50-54 år,Män,900-949,900,949,3391
50-54 år,Män,950-999,950,999,2560
50-54 år,Män,1 000-1 049,1000,1049,2174
50-54 år,Män,1 050-1 099,1050,1099,1783
50-54 år,Män,1 100-1 149,1100,1149,1464
50-54 år,Män,1 150-1 199,1150,1199,1224
50-54 år,Män,1 200-1 249,1200,1249,1023
50-54 år,Män,1 250-1 299,1250,1299,848
50-54 år,Män,1 300-1 349,1300,1349,748
50-54 år,Män,1 350-1 399,1350,1399,603
50-54 år,Män,1 400-1 449,1400,1449,564
50-54 år,Män,1 450-1 499,1450,1499,484
50-54 år,Män,1 500-1 549,1500,1549,382
50-54 år,Män,1 550-1 599,1550,1599,351
50-54 år,Män,1 600-1 649,1600,1649,328
50-54 år,Män,1 650-1 699,1650,1699,265
50-54 år,Män,1 700-1 749,1700,1749,248
50-54 år,Män,1 750-1 799,1750,1799,254
50-54 år,Män,1 800-1 849,1800,1849,225
50-54 år,Män,1 850-1 899,1850,1899,205
50-54 år,Män,1 900-1 949,1900,1949,178
50-54 år,Män,1 950-1 999,1950,1999,149
50-54 år,Män,2 000-2 499,2000,2499,1094
50-54 år,Män,2 500-2 999,2500,2999,492
50-54 år,Män,3 000-,3000,,1075
55-59 år,Samtliga,0,0,1,24708
55-59 år,Samtliga,1-49 ,1,49,11583
55-59 år,Samtliga,50-99,50,99,10388
55-59 år,Samtliga,100-149,100,149,30069
55-59 år,Samtliga,150-199,150,199,30319
55-59 år,Samtliga,200-249,200,249,36087
55-59 år,Samtliga,250-299,250,299,47833
55-59 år,Samtliga,300-349,300,349,74319
55-59 år,Samtliga,350-399,350,399,82858
55-59 år,Samtliga,400-449,400,449,69811
55-59 år,Samtliga,450-499,450,499,54643
55-59 år,Samtliga,500-549,500,549,43567
55-59 år,Samtliga,550-599,550,599,28897
55-59 år,Samtliga,600-649,600,649,20925
55-59 år,Samtliga,650-699,650,699,15371
55-59 år,Samtliga,700-749,700,749,11347
55-59 år,Samtliga,750-799,750,799,8511
55-59 år,Samtliga,800-849,800,849,6300
55-59 år,Samtliga,850-899,850,899,5036
55-59 år,Samtliga,900-949,900,949,4027
55-59 år,Samtliga,950-999,950,999,3109
55-59 år,Samtliga,1 000-1 049,1000,1049,2658
55-59 år,Samtliga,1 050-1 099,1050,1099,2143
55-59 år,Samtliga,1 100-1 149,1100,1149,1822
55-59 år,Samtliga,1 150-1 199,1150,1199,1496
55-59 år,Samtliga,1 200-1 249,1200,1249,1213
55-59 år,Samtliga,1 250-1 299,1250,1299,1037
55-59 år,Samtliga,1 300-1 349,1300,1349,867
55-59 år,Samtliga,1 350-1 399,1350,1399,704
55-59 år,Samtliga,1 400-1 449,1400,1449,669
55-59 år,Samtliga,1 450-1 499,1450,1499,517
55-59 år,Samtliga,1 500-1 549,1500,1549,458
55-59 år,Samtliga,1 550-1 599,1550,1599,409
55-59 år,Samtliga,1 600-1 649,1600,1649,332
55-59 år,Samtliga,1 650-1 699,1650,1699,323
55-59 år,Samtliga,1 700-1 749,1700,1749,286
55-59 år,Samtliga,1 750-1 799,1750,1799,253
55-59 år,Samtliga,1 800-1 849,1800,1849,242
55-59 år,Samtliga,1 850-1 899,1850,1899,190
55-59 år,Samtliga,1 900-1 949,1900,1949,185
55-59 år,Samtliga,1 950-1 999,1950,1999,149
55-59 år,Samtliga,2 000-2 499,2000,2499,1025
55-59 år,Samtliga,2 500-2 999,2500,2999,537
55-59 år,Samtliga,3 000-,3000,,1129
55-59 år,Kvinnor,0,0,1,12486
55-59 år,Kvinnor,1-49 ,1,49,5723
55-59 år,Kvinnor,50-99,50,99,5311
55-59 år,Kvinnor,100-149,100,149,16619
55-59 år,Kvinnor,150-199,150,199,17793
55-59 år,Kvinnor,200-249,200,249,21052
55-59 år,Kvinnor,250-299,250,299,30169
55-59 år,Kvinnor,300-349,300,349,44870
55-59 år,Kvinnor,350-399,350,399,43730
55-59 år,Kvinnor,400-449,400,449,32986
55-59 år,Kvinnor,450-499,450,499,24715
55-59 år,Kvinnor,500-549,500,549,18269
55-59 år,Kvinnor,550-599,550,599,11939
55-59 år,Kvinnor,600-649,600,649,7779
55-59 år,Kvinnor,650-699,650,699,5296
55-59 år,Kvinnor,700-749,700,749,3667
55-59 år,Kvinnor,750-799,750,799,2717
55-59 år,Kvinnor,800-849,800,849,1966
55-59 år,Kvinnor,850-899,850,899,1553
55-59 år,Kvinnor,900-949,900,949,1261
55-59 år,Kvinnor,950-999,950,999,990
55-59 år,Kvinnor,1 000-1 049,1000,1049,823
55-59 år,Kvinnor,1 050-1 099,1050,1099,673
55-59 år,Kvinnor,1 100-1 149,1100,1149,502
55-59 år,Kvinnor,1 150-1 199,1150,1199,438
55-59 år,Kvinnor,1 200-1 249,1200,1249,351
55-59 år,Kvinnor,1 250-1 299,1250,1299,261
55-59 år,Kvinnor,1 300-1 349,1300,1349,255
55-59 år,Kvinnor,1 350-1 399,1350,1399,172
55-59 år,Kvinnor,1 400-1 449,1400,1449,160
55-59 år,Kvinnor,1 450-1 499,1450,1499,115
55-59 år,Kvinnor,1 500-1 549,1500,1549,103
55-59 år,Kvinnor,1 550-1 599,1550,1599,91
55-59 år,Kvinnor,1 600-1 649,1600,1649,78
55-59 år,Kvinnor,1 650-1 699,1650,1699,75
55-59 år,Kvinnor,1 700-1 749,1700,1749,71
55-59 år,Kvinnor,1 750-1 799,1750,1799,55
55-59 år,Kvinnor,1 800-1 849,1800,1849,40
55-59 år,Kvinnor,1 850-1 899,1850,1899,49
55-59 år,Kvinnor,1 900-1 949,1900,1949,31
55-59 år,Kvinnor,1 950-1 999,1950,1999,27
55-59 år,Kvinnor,2 000-2 499,2000,2499,248
55-59 år,Kvinnor,2 500-2 999,2500,2999,103
55-59 år,Kvinnor,3 000-,3000,,206
55-59 år,Män,0,0,1,12222
55-59 år,Män,1-49 ,1,49,5860
55-59 år,Män,50-99,50,99,5077
55-59 år,Män,100-149,100,149,13450
55-59 år,Män,150-199,150,199,12526
55-59 år,Män,200-249,200,249,15035
55-59 år,Män,250-299,250,299,17664
55-59 år,Män,300-349,300,349,29449
55-59 år,Män,350-399,350,399,39128
55-59 år,Män,400-449,400,449,36825
55-59 år,Män,450-499,450,499,29928
55-59 år,Män,500-549,500,549,25298
55-59 år,Män,550-599,550,599,16958
55-59 år,Män,600-649,600,649,13146
55-59 år,Män,650-699,650,699,10075
55-59 år,Män,700-749,700,749,7680
55-59 år,Män,750-799,750,799,5794
55-59 år,Män,800-849,800,849,4334
55-59 år,Män,850-899,850,899,3483
55-59 år,Män,900-949,900,949,2766
55-59 år,Män,950-999,950,999,2119
55-59 år,Män,1 000-1 049,1000,1049,1835
55-59 år,Män,1 050-1 099,1050,1099,1470
55-59 år,Män,1 100-1 149,1100,1149,1320
55-59 år,Män,1 150-1 199,1150,1199,1058
55-59 år,Män,1 200-1 249,1200,1249,862
55-59 år,Män,1 250-1 299,1250,1299,776
55-59 år,Män,1 300-1 349,1300,1349,612
55-59 år,Män,1 350-1 399,1350,1399,532
55-59 år,Män,1 400-1 449,1400,1449,509
55-59 år,Män,1 450-1 499,1450,1499,402
55-59 år,Män,1 500-1 549,1500,1549,355
55-59 år,Män,1 550-1 599,1550,1599,318
55-59 år,Män,1 600-1 649,1600,1649,254
55-59 år,Män,1 650-1 699,1650,1699,248
55-59 år,Män,1 700-1 749,1700,1749,215
55-59 år,Män,1 750-1 799,1750,1799,198
55-59 år,Män,1 800-1 849,1800,1849,202
55-59 år,Män,1 850-1 899,1850,1899,141
55-59 år,Män,1 900-1 949,1900,1949,154
55-59 år,Män,1 950-1 999,1950,1999,122
55-59 år,Män,2 000-2 499,2000,2499,777
55-59 år,Män,2 500-2 999,2500,2999,434
55-59 år,Män,3 000-,3000,,923
60-64 år,Samtliga,0,0,1,19425
60-64 år,Samtliga,1-49 ,1,49,10322
60-64 år,Samtliga,50-99,50,99,10986
60-64 år,Samtliga,100-149,100,149,34951
60-64 år,Samtliga,150-199,150,199,37008
60-64 år,Samtliga,200-249,200,249,42883
60-64 år,Samtliga,250-299,250,299,50458
60-64 år,Samtliga,300-349,300,349,66853
60-64 år,Samtliga,350-399,350,399,70244
60-64 år,Samtliga,400-449,400,449,57907
60-64 år,Samtliga,450-499,450,499,45172
60-64 år,Samtliga,500-549,500,549,35076
60-64 år,Samtliga,550-599,550,599,21622
60-64 år,Samtliga,600-649,600,649,15071
60-64 år,Samtliga,650-699,650,699,10963
60-64 år,Samtliga,700-749,700,749,7665
60-64 år,Samtliga,750-799,750,799,5634
60-64 år,Samtliga,800-849,800,849,4294
60-64 år,Samtliga,850-899,850,899,3366
60-64 år,Samtliga,900-949,900,949,2677
60-64 år,Samtliga,950-999,950,999,2166
60-64 år,Samtliga,1 000-1 049,1000,1049,1887
60-64 år,Samtliga,1 050-1 099,1050,1099,1511
60-64 år,Samtliga,1 100-1 149,1100,1149,1170
60-64 år,Samtliga,1 150-1 199,1150,1199,934
60-64 år,Samtliga,1 200-1 249,1200,1249,836
60-64 år,Samtliga,1 250-1 299,1250,1299,694
60-64 år,Samtliga,1 300-1 349,1300,1349,566
60-64 år,Samtliga,1 350-1 399,1350,1399,516
60-64 år,Samtliga,1 400-1 449,1400,1449,378
60-64 år,Samtliga,1 450-1 499,1450,1499,351
60-64 år,Samtliga,1 500-1 549,1500,1549,291
60-64 år,Samtliga,1 550-1 599,1550,1599,257
60-64 år,Samtliga,1 600-1 649,1600,1649,241
60-64 år,Samtliga,1 650-1 699,1650,1699,210
60-64 år,Samtliga,1 700-1 749,1700,1749,178
60-64 år,Samtliga,1 750-1 799,1750,1799,167
60-64 år,Samtliga,1 800-1 849,1800,1849,131
60-64 år,Samtliga,1 850-1 899,1850,1899,127
60-64 år,Samtliga,1 900-1 949,1900,1949,96
60-64 år,Samtliga,1 950-1 999,1950,1999,115
60-64 år,Samtliga,2 000-2 499,2000,2499,611
60-64 år,Samtliga,2 500-2 999,2500,2999,316
60-64 år,Samtliga,3 000-,3000,,730
60-64 år,Kvinnor,0,0,1,10032
60-64 år,Kvinnor,1-49 ,1,49,5201
60-64 år,Kvinnor,50-99,50,99,5902
60-64 år,Kvinnor,100-149,100,149,19986
60-64 år,Kvinnor,150-199,150,199,22194
60-64 år,Kvinnor,200-249,200,249,24888
60-64 år,Kvinnor,250-299,250,299,30287
60-64 år,Kvinnor,300-349,300,349,38567
60-64 år,Kvinnor,350-399,350,399,36060
60-64 år,Kvinnor,400-449,400,449,27236
60-64 år,Kvinnor,450-499,450,499,20158
60-64 år,Kvinnor,500-549,500,549,14193
60-64 år,Kvinnor,550-599,550,599,8424
60-64 år,Kvinnor,600-649,600,649,5374
60-64 år,Kvinnor,650-699,650,699,3708
60-64 år,Kvinnor,700-749,700,749,2295
60-64 år,Kvinnor,750-799,750,799,1691
60-64 år,Kvinnor,800-849,800,849,1260
60-64 år,Kvinnor,850-899,850,899,1031
60-64 år,Kvinnor,900-949,900,949,816
60-64 år,Kvinnor,950-999,950,999,626
60-64 år,Kvinnor,1 000-1 049,1000,1049,549
60-64 år,Kvinnor,1 050-1 099,1050,1099,396
60-64 år,Kvinnor,1 100-1 149,1100,1149,328
60-64 år,Kvinnor,1 150-1 199,1150,1199,238
60-64 år,Kvinnor,1 200-1 249,1200,1249,221
60-64 år,Kvinnor,1 250-1 299,1250,1299,162
60-64 år,Kvinnor,1 300-1 349,1300,1349,133
60-64 år,Kvinnor,1 350-1 399,1350,1399,125
60-64 år,Kvinnor,1 400-1 449,1400,1449,93
60-64 år,Kvinnor,1 450-1 499,1450,1499,79
60-64 år,Kvinnor,1 500-1 549,1500,1549,81
60-64 år,Kvinnor,1 550-1 599,1550,1599,53
60-64 år,Kvinnor,1 600-1 649,1600,1649,51
60-64 år,Kvinnor,1 650-1 699,1650,1699,36
60-64 år,Kvinnor,1 700-1 749,1700,1749,50
60-64 år,Kvinnor,1 750-1 799,1750,1799,28
60-64 år,Kvinnor,1 800-1 849,1800,1849,25
60-64 år,Kvinnor,1 850-1 899,1850,1899,20
60-64 år,Kvinnor,1 900-1 949,1900,1949,15
60-64 år,Kvinnor,1 950-1 999,1950,1999,19
60-64 år,Kvinnor,2 000-2 499,2000,2499,104
60-64 år,Kvinnor,2 500-2 999,2500,2999,63
60-64 år,Kvinnor,3 000-,3000,,158
60-64 år,Män,0,0,1,9393
60-64 år,Män,1-49 ,1,49,5121
60-64 år,Män,50-99,50,99,5084
60-64 år,Män,100-149,100,149,14965
60-64 år,Män,150-199,150,199,14814
60-64 år,Män,200-249,200,249,17995
60-64 år,Män,250-299,250,299,20171
60-64 år,Män,300-349,300,349,28286
60-64 år,Män,350-399,350,399,34184
60-64 år,Män,400-449,400,449,30671
60-64 år,Män,450-499,450,499,25014
60-64 år,Män,500-549,500,549,20883
60-64 år,Män,550-599,550,599,13198
60-64 år,Män,600-649,600,649,9697
60-64 år,Män,650-699,650,699,7255
60-64 år,Män,700-749,700,749,5370
60-64 år,Män,750-799,750,799,3943
60-64 år,Män,800-849,800,849,3034
60-64 år,Män,850-899,850,899,2335
60-64 år,Män,900-949,900,949,1861
60-64 år,Män,950-999,950,999,1540
60-64 år,Män,1 000-1 049,1000,1049,1338
60-64 år,Män,1 050-1 099,1050,1099,1115
60-64 år,Män,1 100-1 149,1100,1149,842
60-64 år,Män,1 150-1 199,1150,1199,696
60-64 år,Män,1 200-1 249,1200,1249,615
60-64 år,Män,1 250-1 299,1250,1299,532
60-64 år,Män,1 300-1 349,1300,1349,433
60-64 år,Män,1 350-1 399,1350,1399,391
60-64 år,Män,1 400-1 449,1400,1449,285
60-64 år,Män,1 450-1 499,1450,1499,272
60-64 år,Män,1 500-1 549,1500,1549,210
60-64 år,Män,1 550-1 599,1550,1599,204
60-64 år,Män,1 600-1 649,1600,1649,190
60-64 år,Män,1 650-1 699,1650,1699,174
60-64 år,Män,1 700-1 749,1700,1749,128
60-64 år,Män,1 750-1 799,1750,1799,139
60-64 år,Män,1 800-1 849,1800,1849,106
60-64 år,Män,1 850-1 899,1850,1899,107
60-64 år,Män,1 900-1 949,1900,1949,81
60-64 år,Män,1 950-1 999,1950,1999,96
60-64 år,Män,2 000-2 499,2000,2499,507
60-64 år,Män,2 500-2 999,2500,2999,253
60-64 år,Män,3 000-,3000,,572
